Time(ROS) Frame LO(m) AO(deg)
1570702440.771063566 3634 -0.17994 15.32327
1570702440.936018467 3635 -0.17994 15.32327
1570702441.101057768 3636 -0.17994 15.32327
1570702441.271459103 3637 -0.17994 15.32327
1570702441.436466694 3638 -0.17994 15.32327
1570702441.597385883 3639 -0.17994 15.32327
1570702441.778945208 3640 -0.17994 15.32327
1570702441.928747416 3641 -0.17994 15.32327
1570702442.979317427 3642 -0.17994 15.32327
1570702442.265145540 3643 -0.17994 15.32327
1570702442.425974369 3644 -0.17994 15.32327
1570702442.590972424 3645 -0.17994 15.32327
1570702442.756726265 3646 -0.17799 14.98122
1570702442.922215939 3647 -0.17371 14.66093
1570702443.954720497 3648 -0.17202 14.62827
1570702443.255091190 3649 -0.17141 14.72453
1570702443.443396568 3650 -0.17322 14.93423
1570702443.593916893 3651 -0.17244 15.04310
1570702443.750271559 3652 -0.17004 15.09581
1570702443.950582743 3653 -0.16680 15.20410
1570702444.125884771 3654 -0.16511 15.32671
1570702444.248141289 3655 -0.16553 15.43041
1570702444.414017916 3656 -0.16711 15.55417
1570702444.579745770 3657 -0.16837 15.56621
1570702444.748946905 3658 -0.16636 15.29462
1570702444.913044453 3659 -0.16402 14.69817
1570702445.939015627 3660 -0.16013 13.85765
1570702445.287806511 3661 -0.15525 13.14832
1570702445.406355619 3662 -0.15230 13.06295
1570702445.582475662 3663 -0.14708 13.00795
1570702445.747811794 3664 -0.14477 13.11738
1570702445.903626442 3665 -0.14422 13.25890
1570702446.770517826 3666 -0.14406 13.37751
1570702446.235384464 3667 -0.14624 13.47548
1570702446.401518822 3668 -0.14926 13.54195
1570702446.566517830 3669 -0.15116 13.56716
1570702446.731648684 3670 -0.15368 13.66227
1570702446.899664640 3671 -0.15696 13.80780
1570702447.884848356 3672 -0.15976 13.97281
1570702447.229436874 3673 -0.16161 14.06964
1570702447.397913218 3674 -0.16113 14.07537
1570702447.564652205 3675 -0.16112 14.12636
1570702447.724369526 3676 -0.16338 14.23924
1570702447.896057844 3677 -0.16576 14.64661
1570702448.837997437 3678 -0.17009 15.55475
1570702448.263983727 3679 -0.17220 16.47091
1570702448.386587620 3680 -0.17209 17.63816
1570702448.555026770 3681 -0.17543 19.02931
1570702448.719103336 3682 -0.17982 20.45341
1570702448.890415668 3683 -0.18248 21.78897
1570702449.490184307 3684 -0.18190 22.84780
1570702449.216286659 3685 -0.18159 23.64765
1570702449.381553173 3686 -0.18460 24.41312
1570702449.545477390 3687 -0.18560 24.94654
1570702449.711001396 3688 -0.18527 25.64040
1570702449.878885508 3689 -0.18675 26.51358
1570702450.569616795 3690 -0.18950 27.64575
1570702450.256491184 3691 -0.18856 28.68280
1570702450.374058247 3692 -0.18781 29.37379
1570702450.539845705 3693 -0.18604 30.21948
1570702450.704559803 3694 -0.18572 31.02505
1570702450.872626781 3695 -0.18646 31.77792
1570702451.394637823 3696 -0.18678 32.50959
1570702451.204789162 3697 -0.18860 33.12437
1570702451.369434595 3698 -0.18992 33.39423
1570702451.536120176 3699 -0.19158 33.52945
1570702451.701118231 3700 -0.19341 33.58560
1570702451.871852636 3701 -0.19504 33.59993
1570702452.733384371 3702 -0.19349 33.67384
1570702452.215526581 3703 -0.19365 33.75806
1570702452.360358238 3704 -0.19684 33.89901
1570702452.526813507 3705 -0.20186 34.02964
1570702452.734204769 3706 -0.20389 34.20497
1570702452.857210398 3707 -0.20402 34.25023
1570702453.308699846 3708 -0.20973 34.77564
1570702453.191608429 3709 -0.21492 35.11253
1570702453.358325720 3710 -0.22005 35.22942
1570702453.543753147 3711 -0.22241 35.20879
1570702453.687413931 3712 -0.22289 35.12686
1570702453.873606205 3713 -0.22278 35.00883
1570702454.538619518 3714 -0.22513 35.03519
1570702454.223540306 3715 -0.22590 34.94695
1570702454.348911762 3716 -0.26836 18.68894
1570702454.538205862 3717 -0.26836 18.68894
1570702454.679646254 3718 -0.26836 18.68894
1570702454.888218164 3719 -0.26836 18.68894
1570702455.101836443 3720 -0.26836 18.68894
1570702455.179286480 3721 -0.26836 18.68894
1570702455.342688084 3722 -0.26836 18.68894
1570702455.507069349 3723 -0.26836 18.68894
1570702455.691582441 3724 -0.26836 18.68894
1570702455.839069843 3725 -0.26836 18.68894
1570702456.728936911 3726 -0.26836 18.68894
1570702456.170640707 3727 -0.26836 18.68894
1570702456.335264921 3728 -0.26836 18.68894
1570702456.504668713 3729 -0.26836 18.68894
1570702456.665722370 3730 -0.26836 18.68894
1570702456.834488392 3731 -0.26836 18.68894
1570702456.997832298 3732 -0.26836 18.68894
1570702457.163361788 3733 -0.26836 18.68894
1570702457.329038858 3734 -0.26836 18.68894
1570702457.502117395 3735 -0.26836 18.68894
1570702457.701919794 3736 -0.26836 18.68894
1570702457.826332331 3737 -0.26836 18.68894
1570702457.992604733 3738 -0.26836 18.68894
1570702458.183118105 3739 -0.26836 18.68894
1570702458.325363159 3740 -0.26836 18.68894
1570702458.494618893 3741 -0.26836 18.68894
1570702458.684878349 3742 -0.26836 18.68894
1570702458.864057541 3743 -0.26836 18.68894
1570702458.992574930 3744 -0.26836 18.68894
1570702459.188222408 3745 -0.26836 18.68894
1570702459.325598955 3746 -0.26836 18.68894
1570702459.494757175 3747 -0.26836 18.68894
1570702459.657941818 3748 -0.26836 18.68894
1570702459.856239557 3749 -0.26836 18.68894
1570702460.173433065 3750 -0.26692 18.40819
1570702460.157135963 3751 -0.26598 17.89081
1570702460.324157476 3752 -0.26560 17.30181
1570702460.491430283 3753 -0.26496 16.77411
1570702460.658746243 3754 -0.26363 16.33007
1570702460.824023962 3755 -0.26220 15.76685
1570702460.990831852 3756 -0.26202 15.21338
1570702461.155894041 3757 -0.26167 14.73095
1570702461.331994295 3758 -0.25896 14.19409
1570702461.510296345 3759 -0.25592 13.63201
1570702461.655489206 3760 -0.25486 13.11406
1570702461.823899984 3761 -0.25442 12.49756
1570702461.995570183 3762 -0.24762 11.77964
1570702462.155147314 3763 -0.24039 11.25195
1570702462.323178530 3764 -0.24130 11.24679
1570702462.490750074 3765 -0.24337 11.34935
1570702462.655537367 3766 -0.24873 11.57108
1570702462.822709560 3767 -0.25298 11.72120
1570702462.996271610 3768 -0.25205 11.81574
1570702463.154961824 3769 -0.25113 11.91830
1570702463.320402145 3770 -0.25002 11.97216
1570702463.493634939 3771 -0.24874 12.05523
1570702463.655368805 3772 -0.24970 12.15264
1570702463.821840286 3773 -0.25121 12.28155
1570702463.986268282 3774 -0.25297 12.40932
1570702464.160784721 3775 -0.25551 12.59668
1570702464.319782257 3776 -0.25512 12.70955
1570702464.489592314 3777 -0.25592 12.79550
1570702464.652528048 3778 -0.25736 12.89118
1570702464.818714142 3779 -0.25869 12.99087
1570702464.989658117 3780 -0.26080 13.11291
1570702465.153209448 3781 -0.25970 13.11922
1570702465.318032265 3782 -0.25903 13.15245
1570702465.484967470 3783 -0.25902 13.19599
1570702465.635452271 3784 -0.25803 13.21834
1570702465.773191690 3785 -0.25905 13.34496
1570702465.941937685 3786 -0.26056 13.47388
1570702466.131076336 3787 -0.26159 13.49279
1570702466.276345730 3788 -0.25865 13.44638
1570702466.441969156 3789 -0.25487 13.44351
1570702466.600520372 3790 -0.25515 13.52544
1570702466.765900373 3791 -0.25786 13.54091
1570702466.932603359 3792 -0.26051 13.57701
1570702467.992531300 3793 -0.25864 13.57013
1570702467.265885115 3794 -0.25805 13.75921
1570702467.436164856 3795 -0.26071 14.35509
1570702467.594644547 3796 -0.26164 15.27526
1570702467.759585857 3797 -0.26503 16.37362
1570702467.928462505 3798 -0.26979 17.61350
1570702468.931385040 3799 -0.27122 18.53596
1570702468.257233381 3800 -0.27207 19.08917
1570702468.424789190 3801 -0.27116 19.33669
1570702468.589065552 3802 -0.26921 19.41518
1570702468.752825022 3803 -0.26622 19.50972
1570702468.919430971 3804 -0.26709 19.92569
1570702469.843247175 3805 -0.26848 20.68199
1570702469.256633520 3806 -0.27098 21.51679
1570702469.418241024 3807 -0.27104 22.29200
1570702469.593663216 3808 -0.27215 23.28551
1570702469.747466087 3809 -0.27494 23.88311
1570702469.913732290 3810 -0.27698 24.24808
1570702470.836979151 3811 -0.27412 24.37298
1570702470.250654936 3812 -0.27209 24.75687
1570702470.411136150 3813 -0.27245 25.37681
1570702470.574856043 3814 -0.27372 26.02310
1570702470.741781950 3815 -0.27508 26.72899
1570702470.910509348 3816 -0.27616 27.51165
1570702471.717366457 3817 -0.27537 28.17112
1570702471.240144968 3818 -0.27200 28.85122
1570702471.443048716 3819 -0.27316 29.85218
1570702471.568530083 3820 0.00000 86.06240
1570702471.738900900 3821 0.00000 86.06240
1570702471.948050261 3822 0.00000 86.06240
1570702472.655387402 3823 0.00000 86.06240
1570702472.274510384 3824 0.00000 86.06240
1570702472.433699846 3825 0.00000 86.06240
1570702472.562253475 3826 0.00000 86.06240
1570702472.731328487 3827 0.00000 86.06240
1570702472.898752689 3828 0.00000 86.06240
1570702473.101136684 3829 0.00000 86.06240
1570702473.254454851 3830 0.00000 86.06240
1570702473.389235497 3831 0.00000 86.06240
1570702473.557342052 3832 0.00000 86.06240
1570702473.720421076 3833 0.00000 86.06240
1570702473.888552189 3834 0.00000 86.06240
1570702474.665879250 3835 0.00000 86.06240
1570702474.217394352 3836 0.00000 86.06240
1570702474.383598089 3837 0.00000 86.06240
1570702474.550044060 3838 0.00000 86.06240
1570702474.713801622 3839 0.00000 86.06240
1570702474.916757107 3840 0.00000 86.06240
1570702475.451772213 3841 0.00000 86.06240
1570702475.212602854 3842 0.00000 86.06240
1570702475.383868456 3843 0.00000 86.06240
1570702475.544491529 3844 0.00000 86.06240
1570702475.707920074 3845 0.00000 86.06240
1570702475.875374317 3846 0.00000 86.06240
1570702476.398676157 3847 0.00000 86.06240
1570702476.214914322 3848 0.00000 86.06240
1570702476.396523714 3849 0.00000 86.06240
1570702476.536370754 3850 0.00000 86.06240
1570702476.703871727 3851 0.00000 86.06240
1570702476.866636038 3852 0.00000 86.06240
1570702477.777928829 3853 0.00000 86.06240
1570702477.197516441 3854 0.00000 86.06240
1570702477.364606619 3855 0.00000 86.11225
1570702477.528855085 3856 0.00000 86.19017
1570702477.700306892 3857 0.00000 86.18100
1570702477.901327848 3858 0.00000 86.10021
1570702478.258261204 3859 0.00000 86.12313
1570702478.192600965 3860 0.00000 86.10594
1570702478.359561682 3861 0.00000 86.07615
1570702478.525968790 3862 0.00000 86.09792
1570702478.692578793 3863 0.00000 85.53929
1570702478.873202562 3864 0.00000 84.60250
1570702479.201354980 3865 0.00000 83.52419
1570702479.222718954 3866 0.00000 82.06602
1570702479.352809906 3867 0.00000 81.38592
1570702479.518880367 3868 0.00000 80.71384
1570702479.683093548 3869 0.00000 80.01196
1570702479.849729300 3870 0.00000 79.54157
1570702480.497738123 3871 0.00000 78.85115
1570702480.178233862 3872 0.00000 78.43576
1570702480.344474792 3873 0.00000 77.87254
1570702480.521464109 3874 0.00000 77.24286
1570702480.676122904 3875 0.00000 76.64412
1570702480.892591476 3876 0.00000 75.45695
1570702481.622392416 3877 0.00000 74.78143
1570702481.174010515 3878 0.00000 73.81371
1570702481.338738680 3879 0.00000 72.76749
1570702481.508167028 3880 0.00000 71.61298
1570702481.676052809 3881 0.00000 70.27569
1570702481.838867426 3882 0.00000 68.87767
1570702482.364010096 3883 0.00000 67.23069
1570702482.190688610 3884 0.00000 65.37144
1570702482.331081867 3885 0.00000 64.40028
1570702482.498997211 3886 0.00000 63.89035
1570702482.664887190 3887 0.00000 63.83362
1570702482.827371836 3888 0.00000 63.57694
1570702482.993222237 3889 0.00000 63.76258
1570702483.165442467 3890 0.00000 63.94821
1570702483.325458050 3891 0.00000 64.12984
1570702483.497158766 3892 0.00000 64.34012
1570702483.661562443 3893 0.00000 64.43294
1570702483.821540594 3894 0.00000 64.57102
1570702483.986604929 3895 0.00000 64.60769
1570702484.151986599 3896 0.00000 64.83515
1570702484.317749023 3897 0.00000 65.02308
1570702484.489291668 3898 0.00000 65.21101
1570702484.661173820 3899 0.00000 65.29524
1570702484.826310635 3900 0.00000 65.45910
1570702484.980596304 3901 0.00000 65.66250
1570702485.156158209 3902 0.00000 65.97820
1570702485.350828171 3903 0.00000 66.29562
1570702485.480039358 3904 0.00000 66.51678
1570702485.644589663 3905 0.00000 66.66747
1570702485.816128731 3906 0.00000 66.78779
1570702486.793901920 3907 0.00000 66.92530
1570702486.140603781 3908 0.00000 67.00666
1570702486.346753120 3909 0.00000 67.18313
1570702486.471014023 3910 0.00000 67.24501
1570702486.658871412 3911 0.00000 67.23642
1570702486.801791430 3912 0.00000 67.27423
1570702486.968642712 3913 0.00000 67.42263
1570702487.134858131 3914 0.00000 67.46732
1570702487.302849770 3915 0.00000 67.52404
1570702487.468690395 3916 0.00000 67.48852
1570702487.633054972 3917 0.00000 67.54868
1570702487.809456110 3918 0.00000 67.64608
1570702487.961006880 3919 0.00000 67.70682
1570702488.127256155 3920 0.00000 67.69078
1570702488.294545174 3921 0.00000 67.78245
1570702488.465937614 3922 0.00000 67.87412
1570702488.633636713 3923 0.00000 87.99842
1570702488.793115616 3924 0.00000 87.99842
1570702488.959672213 3925 0.00000 87.99842
1570702489.127667665 3926 0.00000 87.99842
1570702489.307057381 3927 0.00000 87.99842
1570702489.459220171 3928 0.00000 87.99842
1570702489.626156569 3929 0.00000 87.99842
1570702489.792268515 3930 0.00000 87.99842
